,tokyo,kanagawa,saitama,chiba,ibaraki,gunma,tochigi,weight
poplulation,13515,9126,7266,6222,2916,1973,1974,40
banana,1,0,0,0,0,0,0,10
baumkuchen,1,0,0,0,0,0,0,7
hiyoko,1,0,0,0,0,0,0,15
meat_bun,0,1,0,0,0,0,0,16
steamed_meat_dumpling,0,1,0,0,0,0,0,14
hatosabure,0,1,0,0,0,0,0,6
rice_cracker,0,0,1,0,1,1,0,9
juumangoku,0,0,1,0,0,0,0,6
peanuts,0,1,0,1,0,0,0,10
loquat,1,0,0,1,0,0,0,13
king_melon,0,0,0,0,1,0,0,13
fermented_soybeans,0,0,0,0,1,0,0,12
longtooth_grouper,1,0,0,0,1,0,0,9
udon,0,0,1,0,0,1,0,14
apple,0,0,1,0,0,1,1,9
kamameshi,0,0,0,0,0,1,0,5
strawberry,0,0,0,0,0,0,1,11
gyoza,0,1,0,0,0,0,1,15
kanpyo,0,0,0,0,0,0,1,3
dummy_1,1,1,1,0,0,0,0,0
dummy_2,0,0,1,0,1,1,0,0
dummy_3,1,1,1,0,0,0,1,0
dummy_4,1,0,1,0,0,0,1,0
dummy_5,0,0,0,1,0,0,1,0
dummy_6,0,1,1,0,0,0,0,0
dummy_7,0,0,1,0,0,0,0,0
dummy_8,1,1,0,0,0,1,0,0
dummy_9,0,1,1,1,1,1,1,0
dummy_10,1,1,1,1,1,1,1,0
